dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1013,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,547,1688,0.324052132701,0.324052132701,0.302146649118,0.346756623169,114,0.239928909953,0.217417061611,0.263033175355,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,464,0.214417744917,29,0.0134011090573,435,0.20101663586,2009,0.928373382625,1604,0.741219963031,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1013,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,547,1688,0.324052132701,0.324052132701,0.302146649118,0.346756623169,114,0.239928909953,0.217417061611,0.263033175355,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,464,0.214417744917,29,0.0134011090573,435,0.20101663586,2009,0.928373382625,1604,0.741219963031,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,frozen_origin,0.2,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1013,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,547,1688,0.324052132701,0.324052132701,0.302146649118,0.346756623169,114,0.239928909953,0.217417061611,0.263033175355,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,464,0.214417744917,29,0.0134011090573,435,0.20101663586,2009,0.928373382625,1604,0.741219963031,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1013,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,547,1688,0.324052132701,0.324052132701,0.302146649118,0.346756623169,114,0.239928909953,0.217417061611,0.263033175355,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,464,0.214417744917,29,0.0134011090573,435,0.20101663586,2009,0.928373382625,1604,0.741219963031,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,0.44025978446,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,467,487,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,20,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,1.00216450216,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,3,0.0112559241706,0.00592417061611,0.0165876777251,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,24,0.0110905730129,2,0.000924214417745,22,0.0101663585952,2145,0.991219963031,2127,0.982902033272,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.307802498341,0.44025978446,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,487,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,15,-0.0699052132701,-0.0835308056872,-0.0568720379147,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,138,0.0637707948244,129,0.0596118299445,9,0.00415896487985,2009,0.928373382625,2127,0.982902033272,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.44025978446,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,487,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,15,-0.0699052132701,-0.0835308056872,-0.0568720379147,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,138,0.0637707948244,129,0.0596118299445,9,0.00415896487985,2009,0.928373382625,2127,0.982902033272,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,recalibrated_compressed,0.2,calibration,test,20,2164,476,1688,,0.307802498341,0.44025978446,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,487,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,15,-0.0699052132701,-0.0835308056872,-0.0568720379147,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,138,0.0637707948244,129,0.0596118299445,9,0.00415896487985,2009,0.928373382625,2127,0.982902033272,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.16539999889,7.5952999905,0.00350984287916,284913.038683,50,2048,102400,145920,2918.4,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.307802498341,0.44025978446,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,487,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,15,-0.0699052132701,-0.0835308056872,-0.0568720379147,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1285,0.593807763401,0.660392490936,0.0437572241181,0.0502223204408,138,0.0637707948244,129,0.0596118299445,9,0.00415896487985,2009,0.928373382625,2127,0.982902033272,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.412187039852,0.412187039852,0.412187039852,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,467,530,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,20,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,1.00216450216,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,66,1688,0.0390995260664,0.0390995260664,0.030850740728,0.0494413328067,4,0.0361374407583,0.0272511848341,0.0456161137441,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,65,0.0300369685767,1,0.000462107208872,64,0.0295748613678,2145,0.991219963031,2085,0.963493530499,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1081,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,615,1688,0.364336492891,0.364336492891,0.34171091797,0.387578137094,122,0.280213270142,0.257109004739,0.303332345972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,516,0.238447319778,21,0.00970425138632,495,0.228743068392,2009,0.928373382625,1536,0.709796672828,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1081,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,615,1688,0.364336492891,0.364336492891,0.34171091797,0.387578137094,122,0.280213270142,0.257109004739,0.303332345972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,516,0.238447319778,21,0.00970425138632,495,0.228743068392,2009,0.928373382625,1536,0.709796672828,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,frozen_origin,0.2,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1081,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,615,1688,0.364336492891,0.364336492891,0.34171091797,0.387578137094,122,0.280213270142,0.257109004739,0.303332345972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,516,0.238447319778,21,0.00970425138632,495,0.228743068392,2009,0.928373382625,1536,0.709796672828,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.307802498341,0.307802498341,0.307802498341,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,1081,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,615,1688,0.364336492891,0.364336492891,0.34171091797,0.387578137094,122,0.280213270142,0.257109004739,0.303332345972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,516,0.238447319778,21,0.00970425138632,495,0.228743068392,2009,0.928373382625,1536,0.709796672828,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.412187039852,0.442431151867,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,467,494,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,20,462,476,0.970588235294,0.951241089085,0.982400620619,463,476,0.97268907563,0.953838641232,0.983971111818,462,0.00210084033613,0,0.0063025210084,1.00216450216,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,5,1688,0.00296208530806,0.00296208530806,0.00126586908499,0.00691542872429,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,3,0.0148104265403,0.00888625592417,0.0207345971564,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,31,0.014325323475,2,0.000924214417745,29,0.0134011090573,2145,0.991219963031,2121,0.980129390018,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.307802498341,0.442431151867,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,494,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,139,0.0642329020333,126,0.0582255083179,13,0.00600739371534,2009,0.928373382625,2121,0.980129390018,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.307802498341,0.442431151867,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,494,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,139,0.0642329020333,126,0.0582255083179,13,0.00600739371534,2009,0.928373382625,2121,0.980129390018,0,256,0,not_applicable,133120,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.11400000041,9.615700008,0.00444348429205,225048.618218,50,2048,102400,145920,2918.4,recalibrated_compressed,0.2,calibration,test,20,2164,476,1688,,0.307802498341,0.442431151867,464,0.974789915966,463,0.97268907563,473,0.993697478992,469,0.985294117647,607,494,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,20,463,476,0.97268907563,0.953838641232,0.983971111818,463,476,0.97268907563,0.953838641232,0.983971111818,463,0,0,0,1,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,0.0841232227488,0.0718073450263,0.0983276621991,30,1688,0.0177725118483,0.0177725118483,0.0124771751764,0.0252577192417,18,-0.0663507109005,-0.0793838862559,-0.0539099526066,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1283,0.592883548983,0.663409870772,0.0490459713933,0.0540902306207,139,0.0642329020333,126,0.0582255083179,13,0.00600739371534,2009,0.928373382625,2121,0.980129390018,0,256,0,not_applicable,133120,pca_components_and_mean
